Neighborhood,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
Prakash Nagar,17.4423,78.4688,Titan eye,17.42985927822701,78.45595908186124,Pharmacy
Prakash Nagar,17.4423,78.4688,Naivedyam,17.43542544070908,78.45192893696952,Indian Restaurant
Prakash Nagar,17.4423,78.4688,36 Chattis Hotel,17.44346875994751,78.48738986563829,Indian Restaurant
Prakash Nagar,17.4423,78.4688,Govind Dosa Bundi,17.44058315246818,78.47993127274478,South Indian Restaurant
Prakash Nagar,17.4423,78.4688,Saravana Bhavan Dosa Stall,17.435001810234766,78.45820168323267,South Indian Restaurant
Prakash Nagar,17.4423,78.4688,Paradise Restaurant,17.444502885324784,78.46242814829847,Hyderabadi Restaurant
Prakash Nagar,17.4423,78.4688,Paradise Restaurant,17.44184420016073,78.48735433030141,Hyderabadi Restaurant
Prakash Nagar,17.4423,78.4688,Oh! Calcutta.,17.431451923189055,78.45626577713341,Bengali Restaurant
Prakash Nagar,17.4423,78.4688,SRIKANYA COMFORT,17.429810138057995,78.45534744345082,Andhra Restaurant
Punjagutta,17.43666667,78.44388889,Kritunga Restaurant,17.438082737140608,78.44289661694181,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Blue Fox,17.437054394233186,78.44591210514756,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Chopsticks,17.429909797696908,78.44567364201872,Chinese Restaurant
Punjagutta,17.43666667,78.44388889,Mekong,17.437151274600346,78.45430121130967,Chinese Restaurant
Punjagutta,17.43666667,78.44388889,Rayalaseema Ruchulu,17.432852886801484,78.44673135238882,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Minerva Coffee Shop,17.42883909717371,78.45557250567258,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Roll Call,17.42617004639488,78.44810710113613,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Chutney's,17.426218700432162,78.44756949715595,Indian Restaurant
Punjagutta,17.43666667,78.44388889,10 Downing Street,17.43586817493973,78.45744348829194,Chinese Restaurant
Punjagutta,17.43666667,78.44388889,Deccan Pavilion,17.432347146494337,78.45741344776343,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Nanking C-R,17.425830335498134,78.4363326388167,Chinese Restaurant
Punjagutta,17.43666667,78.44388889,Mainland China,17.431588393827298,78.45626994043373,Chinese Restaurant
Punjagutta,17.43666667,78.44388889,Swagath,17.43266913655031,78.44698818458002,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Sher-e-Punjab Dhaba,17.438454224287543,78.4522620128154,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Jalpaan,17.430403204135402,78.45617501760782,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Sitara Restaurent,17.431068896932356,78.44824282520119,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Ohris de thali,17.435726413930542,78.4576451610357,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Hyderabad House,17.441490732514957,78.44767657337398,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Image Hospitals,17.431148009741424,78.44660997390747,Hospital
Punjagutta,17.43666667,78.44388889,Shadab Restaurant,17.425744701700108,78.43807652333173,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Sigree,17.431451493753304,78.4561941290485,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Needs Fast Food Joint,17.4357208652736,78.46141381604278,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Greenland Restaurant,17.443589418986605,78.44916991701638,Indian Restaurant
Punjagutta,17.43666667,78.44388889,almas bakery,17.442597630700448,78.44141983730997,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Ratnadeep Super Market,17.425265828130325,78.45720470635673,Convenience Store
Punjagutta,17.43666667,78.44388889,Shriji Rasoi,17.43585551928257,78.451173961037,Indian Restaurant
Punjagutta,17.43666667,78.44388889,RationWala,17.441667100520036,78.45198444968581,Convenience Store
Punjagutta,17.43666667,78.44388889,Vellanki Foods,17.439050243816848,78.43655630723877,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Esi Hospital,17.445238172128406,78.43978758241427,Pharmacy
Punjagutta,17.43666667,78.44388889,Basil - A Veg Affair,17.425668192383174,78.43551713260099,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Haveli,17.43660259838764,78.4570359807387,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Shanbhag Samarth Restaurant,17.426235123015974,78.45069427589142,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Saffron Soul,17.437061785342323,78.4544269793751,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Varun Tiffin center,17.436604,78.433244,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Morning Mist - Nutraceutical Food Supplements,17.426297366196533,78.44426966975597,Pharmacy
Punjagutta,17.43666667,78.44388889,TajMahal Delite,17.447704132068953,78.4472824158408,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Rock Castle Restaurant,17.42095531280431,78.4422581621956,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Banjara Darbar,17.426496607565145,78.45144597506658,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Bawarche Resturant,17.448297331074254,78.44953075886511,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Titan eye,17.42985927822701,78.45595908186124,Pharmacy
Punjagutta,17.43666667,78.44388889,Healthy Mother,17.444725747295916,78.43249082565308,Hospital
Punjagutta,17.43666667,78.44388889,Canton Chinese n  Indian,17.42832235921613,78.45633100182798,Chinese Restaurant
Punjagutta,17.43666667,78.44388889,Akson Cafeteria,17.42473647008513,78.4537830453919,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Green Bawarchi,17.429776280936842,78.42839993789241,Indian Restaurant
Punjagutta,17.43666667,78.44388889,SJ Palate Restaurant,17.425554973767465,78.45669181841322,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Erragadda Mental Hospital,17.45050128953901,78.43370248462912,Hospital
Punjagutta,17.43666667,78.44388889,NIMS,17.42168865675464,78.45213988513116,Hospital
Punjagutta,17.43666667,78.44388889,A One restaurant,17.43047028708674,78.46098266263482,Indian Restaurant
Punjagutta,17.43666667,78.44388889,Yashoda Hospital,17.424664114123463,78.4571594564069,Hospital
Punjagutta,17.43666667,78.44388889,EThames Business School,17.4270327081093,78.45178460376616,Trade School
Punjagutta,17.43666667,78.44388889,The Hyderabad Public School,17.444069017479233,78.45920084621848,High School
Punjagutta,17.43666667,78.44388889,Southern Mirchi,17.426418985546402,78.44855974848853,South Indian Restaurant
Punjagutta,17.43666667,78.44388889,pondy parottas,17.439912,78.440578,South Indian Restaurant
Punjagutta,17.43666667,78.44388889,Saravana Bhavan Dosa Stall,17.435001810234766,78.45820168323267,South Indian Restaurant
Punjagutta,17.43666667,78.44388889,Rajdhani,17.426479112177216,78.4382998852206,Rajasthani Restaurant
Punjagutta,17.43666667,78.44388889,SRIKANYA COMFORT,17.429810138057995,78.45534744345082,Andhra Restaurant
Purana pul,17.3639,78.4596,Pista house,17.356609386588662,78.47363710557826,Indian Restaurant
Purana pul,17.3639,78.4596,Shadaab,17.368661119712183,78.4755724156713,Indian Restaurant
Purana pul,17.3639,78.4596,Osmania General Hospital,17.372106416860685,78.47405946685468,Hospital
Purana pul,17.3639,78.4596,Govind Ki Idly,17.364132006800244,78.4737710680256,South Indian Restaurant
Purana pul,17.3639,78.4596,Laxman Ki Bandi,17.378894588428974,78.46397328339408,South Indian Restaurant
Putlibowli,17.38138889,78.48194444,Santosh Dhaba,17.38848471244846,78.47950940403636,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Grand Hotel,17.387760162353516,78.47757720947266,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Papaji Ka Dhaba,17.388417891765517,78.47925741384874,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Taj Mahal Hotel,17.391941897116368,78.47691531512557,Hotel
Putlibowli,17.38138889,78.48194444,Shadaab,17.368661119712183,78.4755724156713,Indian Restaurant
Putlibowli,17.38138889,78.48194444,"Care Hospital, Nampally",17.385599979467703,78.47443895221794,Hospital
Putlibowli,17.38138889,78.48194444,"10 Janpath, Rajdhani Hotel",17.377233769149605,78.4731270507053,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Hotel Palace Heights,17.39126819382017,78.47734283585434,Hotel
Putlibowli,17.38138889,78.48194444,Hotel Niagara,17.37725738262991,78.49179040135395,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Fernandez Hospital,17.392011172838792,78.48088027580093,Hospital
Putlibowli,17.38138889,78.48194444,Chutney’s,17.391227,78.476393,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Kamineni Hospital,17.39271316046503,78.47992572299331,Hospital
Putlibowli,17.38138889,78.48194444,Hotel Niagara,17.37358089483838,78.49115780136282,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Hotel Luminous One Continent,17.392396213647658,78.47760035056109,Indian Restaurant
Putlibowli,17.38138889,78.48194444,One Continent Atria,17.39244804080682,78.47766694907705,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Osmania General Hospital,17.372106416860685,78.47405946685468,Hospital
Putlibowli,17.38138889,78.48194444,Kamineni- Wockhardt Hospital,17.394164005558796,78.47947619212277,Hospital
Putlibowli,17.38138889,78.48194444,Sweekar Hotel,17.390648269096964,78.48926552705764,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Swad tiffins,17.394467911547217,78.47661246746806,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Purani Haveli,17.367318839202387,78.48272830903522,School
Putlibowli,17.38138889,78.48194444,Swathi Coffee Shoppe,17.390520864101767,78.49120385917917,Indian Restaurant
Putlibowli,17.38138889,78.48194444,Dr P Siva Reddy Eye Hospital,17.397622,78.484269,Hospital
Putlibowli,17.38138889,78.48194444,Reliance Fresh,17.39780409071511,78.48216779798997,Convenience Store
Putlibowli,17.38138889,78.48194444,In & Out,17.374909406813817,78.49803068895783,Convenience Store
Putlibowli,17.38138889,78.48194444,Swathi Coffee Shop,17.39909886479528,78.4806657400016,Indian Restaurant
Putlibowli,17.38138889,78.48194444,HaiKing,17.398455817616586,78.48428495965027,Chinese Restaurant
Putlibowli,17.38138889,78.48194444,St.Paul's High School,17.398096953793164,78.48210120241343,High School
Putlibowli,17.38138889,78.48194444,Pragati,17.38808781386729,78.48113363131787,South Indian Restaurant
Putlibowli,17.38138889,78.48194444,Gokul Chat Center,17.384716084990487,78.48315238952637,Chaat Place
Putlibowli,17.38138889,78.48194444,Laxman Ki Bandi,17.378894588428974,78.46397328339408,South Indian Restaurant
Radha Krishna Nagar,17.3685,78.4262,Hotel Swagath Grand,17.38049337446516,78.42913287167907,Indian Restaurant
Raidurg,17.4178,78.389,Shah Ghouse,17.426673844732047,78.37657309101895,Indian Restaurant
Raidurg,17.4178,78.389,Pier 33,17.430064640109183,78.39102448616654,Indian Restaurant
Raidurg,17.4178,78.389,Indiana Hills,17.414010436291147,78.39411277978186,Indian Restaurant
Raidurg,17.4178,78.389,Deccan Pavillion,17.413864404770017,78.39406279015516,Indian Restaurant
Raidurg,17.4178,78.389,Chutneys,17.434253614908595,78.38686404388372,Indian Restaurant
Raidurg,17.4178,78.389,4 seasons,17.43425780095215,78.386713009479,Indian Restaurant
Raidurg,17.4178,78.389,Dum Pukth,17.432041,78.38479,Indian Restaurant
Raidurg,17.4178,78.389,Indian Tadka,17.434160159263843,78.38665294821885,Indian Restaurant
Raidurg,17.4178,78.389,Dil Punjabi,17.43427634531651,78.38693573783803,Indian Restaurant
Raidurg,17.4178,78.389,Kailash Parbat,17.434246531145945,78.3866918318391,Indian Restaurant
Raidurg,17.4178,78.389,Jashn E Audh,17.425107256260585,78.37907036192229,North Indian Restaurant
Raidurg,17.4178,78.389,Pakwaan Grand,17.426317152672254,78.37721455699428,Hyderabadi Restaurant
Raj Bhavan Road,17.4194,78.4605,Paradise Food Court,17.41211296764659,78.46544328325052,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Ratnadeep Super Market,17.425265828130325,78.45720470635673,Convenience Store
Raj Bhavan Road,17.4194,78.4605,Minerva Coffee Shop,17.42883909717371,78.45557250567258,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Sarvi,17.41269784920106,78.4497038615383,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Sahib Sindh Sultan,17.414801603673457,78.44911665548197,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Barbeque Nation,17.415006386717224,78.44986900354539,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Khan Saab,17.41866507922024,78.44842792269989,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Deccan Pavilion,17.432347146494337,78.45741344776343,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Aromas of China,17.41510047569654,78.44935866521905,Chinese Restaurant
Raj Bhavan Road,17.4194,78.4605,The Verandah,17.4236522318668,78.46243719035276,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Angeethi,17.41445543047961,78.45054547101047,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Angeethi,17.415801316858133,78.44925997766563,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Jalpaan,17.430403204135402,78.45617501760782,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Tabla - The Food Beat,17.412148325321816,78.44976126249978,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Roll Call,17.42617004639488,78.44810710113613,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Asian Institute of Gastroenterology,17.421129539279562,78.45658780984755,Hospital
Raj Bhavan Road,17.4194,78.4605,Mainland China,17.431588393827298,78.45626994043373,Chinese Restaurant
Raj Bhavan Road,17.4194,78.4605,Aish,17.423694089625535,78.46227043584358,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Bikanervala,17.4107930193358,78.44979337882813,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Chutney's,17.426218700432162,78.44756949715595,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,The Watet Front,17.421809957486076,78.4654675957028,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Yashoda Hospital,17.424664114123463,78.4571594564069,Hospital
Raj Bhavan Road,17.4194,78.4605,Tewari Bros Mithaiwala,17.413588753146776,78.45999461873947,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,10 Downing Street,17.43586817493973,78.45744348829194,Chinese Restaurant
Raj Bhavan Road,17.4194,78.4605,DineHill,17.405255858379928,78.4516736049954,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Needs Fast Food Joint,17.4357208652736,78.46141381604278,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Sigree,17.431451493753304,78.4561941290485,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Ohris 70 Mm,17.43176209502125,78.46493344845405,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,SJ Palate Restaurant,17.425554973767465,78.45669181841322,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Silver Salt,17.409689844696395,78.44966875077641,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Chopsticks,17.429909797696908,78.44567364201872,Chinese Restaurant
Raj Bhavan Road,17.4194,78.4605,SISA,17.41858551672896,78.4522009489915,Hospital
Raj Bhavan Road,17.4194,78.4605,NIMS,17.42168865675464,78.45213988513116,Hospital
Raj Bhavan Road,17.4194,78.4605,Akson Cafeteria,17.42473647008513,78.4537830453919,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Tansen,17.431884367522734,78.46506696496624,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Ohris de thali,17.435726413930542,78.4576451610357,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Shanbhag Samarth Restaurant,17.426235123015974,78.45069427589142,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Arena - Taj Deccan,17.41782315303427,78.45070764958925,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Canton Chinese n  Indian,17.42832235921613,78.45633100182798,Chinese Restaurant
Raj Bhavan Road,17.4194,78.4605,Golden Dragon,17.416585073227125,78.45030240100964,Chinese Restaurant
Raj Bhavan Road,17.4194,78.4605,Kamat Hotel,17.404329985157272,78.46760188735026,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Y2K Chicken Restaurant,17.42640349608807,78.45216751098633,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Sandarshini,17.405330330786924,78.45165618403848,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Grill Room,17.41451337245695,78.45042274314397,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Paradise Restaurant,17.40360173463145,78.45284817831494,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,A One restaurant,17.43047028708674,78.46098266263482,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Banjara Darbar,17.426496607565145,78.45144597506658,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Khaansaab,17.41861916045506,78.44879241956647,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Titan eye,17.42985927822701,78.45595908186124,Pharmacy
Raj Bhavan Road,17.4194,78.4605,Care Hospitals,17.412716221086537,78.45032460645284,Hospital
Raj Bhavan Road,17.4194,78.4605,Vivekananda hospital,17.431164641509426,78.45567042662621,Hospital
Raj Bhavan Road,17.4194,78.4605,Khansama,17.41324329988514,78.44883127966239,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Rainbow Childrens Hospital,17.415003704691156,78.44758774927365,Hospital
Raj Bhavan Road,17.4194,78.4605,Utupura Kerala Restaurant,17.415674386018914,78.44729907041518,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Utupura,17.415766420531444,78.4472498723933,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Rainbow Hospitals,17.41466895263344,78.44751557963536,Hospital
Raj Bhavan Road,17.4194,78.4605,Seventh Heaven Restaurant,17.42788,78.4526,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Rock Castle Restaurant,17.42095531280431,78.4422581621956,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Hotel Fishland,17.40573232639999,78.46255907243965,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Just Parantha,17.408121285344333,78.44748143780596,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Viranchi Hospitals,17.408222,78.45156,Hospital
Raj Bhavan Road,17.4194,78.4605,CARE OUT PATIENT CENTRE,17.414201909844554,78.44675002434882,Hospital
Raj Bhavan Road,17.4194,78.4605,Astoria Restaurant,17.40641344785369,78.4679708576128,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Star Hospitals,17.415578807471167,78.44544582966434,Hospital
Raj Bhavan Road,17.4194,78.4605,Haveli,17.43660259838764,78.4570359807387,Indian Restaurant
Raj Bhavan Road,17.4194,78.4605,Sitara Restaurent,17.431068896932356,78.44824282520119,Indian Restaurant
